timestamp,target_pos_rx,target_pos_ry,target_pos_rz,target_pos_x,target_pos_y,target_pos_z,current_pos_rx,current_pos_ry,current_pos_rz,current_pos_x,current_pos_y,current_pos_z,force
1753693434.772568,6.791102664464359,6.032982848691722,6.791281631922273,0.25000358926407495,0.10000000082851433,0.10000000082851433,5.799404621124268,5.2420759201049805,5.7996134757995605,0.25000280141830444,0.09999997913837433,0.09999997913837433,"[5, 5, 5, 25, 25, 25]"
1753693434.7813232,6.80227724167393,6.041730078681568,6.80245587308821,0.2500035968523467,0.1000000012193812,0.1000000012193812,5.810824871063232,5.251348972320557,5.811033248901367,0.25000280141830444,0.09999997913837433,0.09999997913837433,"[5, 5, 5, 25, 25, 25]"
1753693434.7919617,6.813453715081826,6.050475141055667,6.813632010041523,0.25000360395036925,0.10000000157851091,0.10000000157851091,5.823093414306641,5.2613067626953125,5.823301792144775,0.25000280141830444,0.09999997913837433,0.09999997913837433,"[5, 5, 5, 25, 25, 25]"
1753693434.803526,6.824632084823126,6.059218035106445,6.824810042938518,0.2500036105357874,0.10000000190389903,0.10000000190389903,5.835500717163086,5.271372318267822,5.835708141326904,0.25000280141830444,0.09999997913837433,0.09999997913837433,"[5, 5, 5, 25, 25, 25]"
1753693434.811856,6.83581235104501,6.067958760126293,6.835989971922676,0.2500036166523127,0.10000000219397875,0.10000000219397875,5.847082138061523,5.280765056610107,5.847288608551025,0.25000280141830444,0.09999997913837433,0.09999997913837433,"[5, 5, 5, 25, 25, 25]"
1753693434.821878,6.846994513902363,6.0766973154166095,6.847171797121034,0.25000362238192597,0.1000000024476147,0.1000000024476147,5.857670783996582,5.289350986480713,5.857877254486084,0.25000280141830444,0.09999997913837433,0.09999997913837433,"[5, 5, 5, 25, 25, 25]"
1753693434.8314698,6.858178573545908,6.0854337002786,6.858355518664164,0.2500036277907926,0.1000000026640927,0.1000000026640927,5.86798620223999,5.2977118492126465,5.868192672729492,0.25000280141830444,0.09999997913837433,0.09999997913837433,"[5, 5, 5, 25, 25, 25]"
1753693434.8376098,6.8693645301275055,6.094167914013254,6.869541136680899,0.2500036329546332,0.10000000284310588,0.10000000284310588,5.878341197967529,5.3061017990112305,5.878547668457031,0.25000280141830444,0.09999997913837433,0.09999997913837433,"[5, 5, 5, 25, 25, 25]"
1753693434.8543668,6.880552383792372,6.102899955912264,6.8807286513139685,0.2500036379248092,0.10000000298473734,0.10000000298473734,5.88879919052124,5.314570426940918,5.889004707336426,0.25000280141830444,0.09999997913837433,0.09999997913837433,"[5, 5, 5, 25, 25, 25]"
1753693434.8634036,6.891742134678884,6.111629825281454,6.891918062699839,0.2500036427128929,0.10000000308943985,0.10000000308943985,5.899357795715332,5.323117733001709,5.899563789367676,0.2500028610229492,0.09999997913837433,0.09999997913837433,"[5, 5, 5, 25, 25, 25]"
1753693434.8696094,6.902933782937607,6.120357521412273,6.903109370974509,0.2500036474014179,0.10000000315801283,0.10000000315801283,5.910004615783691,5.331733226776123,5.910209655761719,0.2500028610229492,0.09999997913837433,0.09999997913837433,"[5, 5, 5, 25, 25, 25]"
1753693434.876299,6.9141273287084175,6.129083043605711,6.914302576275515,0.250003652015786,0.10000000319157704,0.10000000319157704,5.920724391937256,5.340404033660889,5.920929431915283,0.2500028610229492,0.09999997913837433,0.09999997913837433,"[5, 5, 5, 25, 25, 25]"
1753693434.8866239,6.92532277212979,6.137806391162554,6.925497678741148,0.25000365657574625,0.10000000319154727,0.10000000319154727,5.93150520324707,5.349120616912842,5.931710243225098,0.2500028610229492,0.09999997913837433,0.09999997913837433,"[5, 5, 5, 25, 25, 25]"
1753693434.9004726,6.936520113340996,6.1465275633833745,6.9366946785082995,0.25000366110606675,0.10000000315960351,0.10000000315960351,5.942335605621338,5.357873916625977,5.942540645599365,0.250002920627594,0.09999997913837433,0.09999997913837433,"[5, 5, 5, 25, 25, 25]"
1753693434.915751,6.947719352487391,6.15524655955915,6.94789357571532,0.2500036656680619,0.10000000309766091,0.10000000309766091,5.952535152435303,5.366114139556885,5.952739238739014,0.250002920627594,0.09999997913837433,0.09999997913837433,"[5, 5, 5, 25, 25, 25]"
1753693434.924661,6.9589204897153305,6.163963378980934,6.959094370498642,0.2500036703281459,0.10000000300783883,0.10000000300783883,5.961972236633301,5.3737359046936035,5.962175369262695,0.250002920627594,0.09999997913837433,0.09999997913837433,"[5, 5, 5, 25, 25, 25]"
1753693434.9331322,6.97012352517223,6.172678020949171,6.97029706298468,0.2500036751519085,0.10000000289242947,0.10000000289242947,5.971341609954834,5.381301403045654,5.9715447425842285,0.250002920627594,0.09999997913837433,0.09999997913837433,"[5, 5, 5, 25, 25, 25]"
1753693434.9421196,6.981328458999024,6.18139048476415,6.981501653305604,0.2500036801720676,0.10000000275386628,0.10000000275386628,5.980926036834717,5.389037132263184,5.981129169464111,0.250002920627594,0.09999997913837433,0.09999997913837433,"[5, 5, 5, 25, 25, 25]"
1753693434.9476924,6.9925352913365355,6.190100769721405,6.992708141597034,0.2500036854225644,0.10000000259469258,0.10000000259469258,5.990755558013916,5.39696741104126,5.990958213806152,0.25000298023223877,0.09999997913837433,0.09999997913837433,"[5, 5, 5, 25, 25, 25]"
1753693434.9635367,7.003744022325771,6.198808875111812,7.00391652799764,0.2500036909397431,0.10000000241753064,0.10000000241753064,6.000133037567139,5.404530048370361,6.000334739685059,0.25000298023223877,0.09999997913837433,0.09999997913837433,"[5, 5, 5, 25, 25, 25]"
